reward,loss,epsilon,length
1.799999999999974,0.37919198633725204,0.009995187929535779,143
31.600000000000286,0.5703694721860759,0.009995187929535779,537
16.20000000000009,0.5853067667351878,0.009995187929535779,341
3.3999999999999684,0.8464428178601332,0.009995187929535779,143
4.799999999999963,0.33368617431908254,0.009995187929535779,151
77.49999999999928,0.42709356171544643,0.009995187929535779,920
91.99999999999864,0.5178760592325136,0.009995187929535779,1107
40.60000000000039,0.42263601488629754,0.009995187929535779,537
-2.3000000000000114,0.6766944207404166,0.009995187929535779,146
21.600000000000186,0.328474294964312,0.009995187929535779,339
39.200000000000394,0.45510424379910763,0.009995187929535779,549
2.7999999999999705,0.4123310405839156,0.009995187929535779,143
1.5999999999999748,0.6721197349781339,0.009995187929535779,143
3.799999999999967,0.2762170249426907,0.009995187929535779,143
3.799999999999967,0.3056213938846038,0.009995187929535779,143
11.400000000000038,0.47424719247520586,0.009995187929535779,242
11.900000000000038,0.28614051015864983,0.009995187929535779,255
12.600000000000055,0.6972705826455773,0.009995187929535779,242
3.799999999999967,0.4557687593233231,0.009995187929535779,143
3.5999999999999712,1.0923262890158913,0.009995187929535779,242
-4.900000000000002,2.6047861509693737,0.009995187929535779,156
-5.000000000000001,1.6060332208102153,0.009995187929535779,242
10.40000000000001,1.4412609327398787,0.009995187929535779,341
-4.200000000000005,1.4593181956620995,0.009995187929535779,242
-4.100000000000001,1.6824927094992983,0.009995187929535779,259
-5.3,2.388929737949526,0.009995187929535779,154
-5.000000000000001,1.919107113033533,0.009995187929535779,159
-6.400000000000005,1.8427782035625178,0.009995187929535779,242
-5.999999999999998,2.416121379218318,0.009995187929535779,143
-8.1,1.2553884197169771,0.009995187929535779,156
-9.399999999999999,1.1494901408083165,0.009995187929535779,143
-3.2000000000000064,1.4232256427438053,0.009995187929535779,242
1.5999999999999748,1.2000599798935276,0.009995187929535779,143
-6.599999999999998,1.3747731816362252,0.009995187929535779,143
2.999999999999975,0.27519725074545165,0.009995187929535779,242
-2.9000000000000083,0.8933570372254782,0.009995187929535779,344
2.999999999999975,0.9592854039481848,0.009995187929535779,242
-6.199999999999998,0.7095116561579128,0.009995187929535779,155
12.900000000000041,0.6578923315882929,0.009995187929535779,243
-3.200000000000008,0.7975691286846995,0.009995187929535779,143
14.400000000000063,0.3221868058581921,0.009995187929535779,242
11.000000000000032,0.6818460588428107,0.009995187929535779,242
-0.20000000000001883,0.4265837140537642,0.009995187929535779,143
43.40000000000043,0.37379600054946915,0.009995187929535779,537
14.800000000000068,0.4826735811552308,0.009995187929535779,244
2.7999999999999705,0.38460416593428315,0.009995187929535779,145
10.80000000000003,0.45574542884291575,0.009995187929535779,242
3.199999999999969,0.7776778267396913,0.009995187929535779,143
31.60000000000028,0.5720670931615625,0.009995187929535779,454
34.00000000000034,0.5267818428702992,0.009995187929535779,440
-0.4000000000000252,0.3713457716720088,0.009995187929535779,143
1.2999999999999758,0.366142357149834,0.009995187929535779,144
2.1999999999999655,0.6535797279679796,0.009995187929535779,143
1.8999999999999737,0.39146927664748943,0.009995187929535779,156
1.9999999999999662,0.5038102409587457,0.009995187929535779,143
1.3999999999999684,0.3433876931276563,0.009995187929535779,143
3.5999999999999677,0.708023848975976,0.009995187929535779,143
3.799999999999967,0.3853800988502123,0.009995187929535779,143
-0.8000000000000167,0.6420215363842208,0.009995187929535779,143
34.60000000000035,0.8086595827722313,0.009995187929535779,535
0.7999999999999705,1.0975669199561184,0.009995187929535779,141
0.19999999999997264,1.1872803972369723,0.009995187929535779,143
2.799999999999974,1.0716333368192774,0.009995187929535779,242
5.7999999999999865,0.6260435628627117,0.009995187929535779,240
10.800000000000058,0.813956995375362,0.009995187929535779,242
1.1999999999999762,1.2145227821791298,0.009995187929535779,143
1.799999999999967,0.8733255890152463,0.009995187929535779,143
4.299999999999965,1.1621663081641127,0.009995187929535779,154
4.299999999999965,1.449411951124859,0.009995187929535779,156
24.90000000000021,0.43848882795290584,0.009995187929535779,356
6.5999999999999694,0.7583432091276877,0.009995187929535779,242
12.800000000000058,0.6585509881092435,0.009995187929535779,242
2.1999999999999726,0.3628887542412727,0.009995187929535779,143
-0.6000000000000174,0.682614055117006,0.009995187929535779,143
3.199999999999969,0.5386311901485795,0.009995187929535779,143
0.19999999999997975,0.8742610705378172,0.009995187929535779,143
1.5999999999999748,0.7924319892157833,0.009995187929535779,143
14.400000000000063,0.6175513828773637,0.009995187929535779,242
14.600000000000065,0.6536989726418675,0.009995187929535779,242
8.399999999999995,0.52167873272324,0.009995187929535779,246
22.40000000000017,0.39782755366861267,0.009995187929535779,537
1.9999999999999734,0.20106178522109985,0.009995187929535779,145
33.80000000000031,0.5579336100887297,0.009995187929535779,549
82.09999999999916,0.5387338604660162,0.009995187929535779,1027
-1.000000000000016,0.395942392132286,0.009995187929535779,159
-5.000000000000002,0.47920439852128077,0.009995187929535779,143
1.8999999999999737,0.24060174047113642,0.009995187929535779,152
9.50000000000001,0.46644207814341576,0.009995187929535779,259
62.100000000000165,0.3731780192283154,0.009995187929535779,932
76.39999999999944,0.6403051502842796,0.009995187929535779,1107
62.800000000000125,0.7164994760777162,0.009995187929535779,741
2.7999999999999705,0.4265230151896293,0.009995187929535779,143
3.9999999999999662,0.6196035353883684,0.009995187929535779,143
3.9999999999999662,0.48114570966185805,0.009995187929535779,143
1.3999999999999755,0.9430374676114196,0.009995187929535779,143
3.3999999999999684,0.9451020372367197,0.009995187929535779,143
9.600000000000012,0.5956032519298028,0.009995187929535779,242
14.400000000000063,0.6526892905023473,0.009995187929535779,242
12.80000000000004,0.5186627181246877,0.009995187929535779,242
75.39999999999947,0.39890612126606556,0.009995187929535779,836
11.800000000000043,0.4103129398816627,0.009995187929535779,242
13.400000000000048,0.6478330771677381,0.009995187929535779,242
-0.9000000000000163,0.41590782514978925,0.009995187929535779,154
3.5999999999999677,0.4397506573582654,0.009995187929535779,143
4.899999999999963,0.7806510776281357,0.009995187929535779,158
57.90000000000035,0.40542638088155486,0.009995187929535779,730
10.600000000000026,0.6358374706738867,0.009995187929535779,242
14.000000000000057,0.5608308649167788,0.009995187929535779,242
2.399999999999972,0.475071743716831,0.009995187929535779,143
14.20000000000006,0.5718965432952997,0.009995187929535779,242
32.80000000000032,0.585914647343258,0.009995187929535779,450
9.300000000000008,0.5067663021124754,0.009995187929535779,257
16.20000000000009,0.5229131977453276,0.009995187929535779,351
24.200000000000188,0.561055545144799,0.009995187929535779,440
8.60000000000002,0.7579966134291666,0.009995187929535779,242
3.799999999999967,0.4985532210683906,0.009995187929535779,143
-1.000000000000016,0.5352316603872117,0.009995187929535779,143
69.49999999999974,0.6132124695965009,0.009995187929535779,831
13.400000000000048,0.533184360986006,0.009995187929535779,242
14.600000000000065,0.46789899547122543,0.009995187929535779,242
121.59999999999715,0.48390576028424487,0.009995187929535779,1291
12.600000000000055,0.38587501701275423,0.009995187929535779,242
71.89999999999966,0.3674478014761751,0.009995187929535779,825
8.399999999999995,0.48322085091028333,0.009995187929535779,242
3.3999999999999684,0.26559054576042856,0.009995187929535779,143
10.400000000000006,0.6320948575120715,0.009995187929535779,252
53.40000000000056,0.5104766151506442,0.009995187929535779,634
13.800000000000054,0.526536400460692,0.009995187929535779,242
3.3999999999999684,0.4803642765130405,0.009995187929535779,143
-2.0000000000000124,0.7965276174709882,0.009995187929535779,153
23.200000000000173,1.7556593277851087,0.009995187929535779,456
-5.000000000000002,1.6055644183870286,0.009995187929535779,155
79.59999999999926,1.1321425592092176,0.009995187929535779,1200
22.200000000000173,0.8476460694425529,0.009995187929535779,341
-3.4000000000000075,0.6988989452064849,0.009995187929535779,147
-3.300000000000008,1.0183659770175235,0.009995187929535779,154
0.2999999999999794,1.2901576556411445,0.009995187929535779,255
1.5999999999999783,0.8220204058880648,0.009995187929535779,242
0.19999999999997264,1.236004282440339,0.009995187929535779,143
30.700000000000294,1.3930725480389337,0.009995187929535779,437
1.9999999999999662,0.9663822685916584,0.009995187929535779,141
1.799999999999967,0.9773372035500005,0.009995187929535779,141
1.5999999999999677,1.323824025611294,0.009995187929535779,141
0.5999999999999712,0.535903699643223,0.009995187929535779,141
3.5999999999999677,0.34265294944593955,0.009995187929535779,143
4.1999999999999655,0.5868659512354777,0.009995187929535779,143
1.3999999999999684,0.8669181787111657,0.009995187929535779,141
23.0000000000002,0.8179072429945248,0.009995187929535779,339
0.39999999999997193,0.8527549493608745,0.009995187929535779,141
1.5999999999999748,0.8184095145678604,0.009995187929535779,143
4.799999999999963,1.0223555592132494,0.009995187929535779,149
22.800000000000182,0.7418303818858502,0.009995187929535779,351
8.59999999999998,0.6943907914610463,0.009995187929535779,256
18.1000000000001,0.6319339574418135,0.009995187929535779,342
245.59999999999096,0.6275807507414822,0.009995187929535779,2604
55.50000000000048,0.5506718767597376,0.009995187929535779,649
74.29999999999953,0.6407519943759076,0.009995187929535779,839
51.400000000000546,0.6243074486437562,0.009995187929535779,634
181.7999999999941,0.6631375173955565,0.009995187929535779,1918
3.9999999999999662,0.5903530076693196,0.009995187929535779,143
31.300000000000274,0.637427058919252,0.009995187929535779,449
43.80000000000045,0.5029792012750083,0.009995187929535779,541
0.19999999999997975,0.5323515412403851,0.009995187929535779,151
44.300000000000445,0.5447010858578311,0.009995187929535779,552
91.79999999999865,0.45060960805792993,0.009995187929535779,1111
37.30000000000036,0.5080005745437962,0.009995187929535779,540
69.49999999999974,0.49536105092181093,0.009995187929535779,833
58.900000000000276,0.40628738745821247,0.009995187929535779,825
59.00000000000027,0.42870930240078026,0.009995187929535779,731
10.500000000000025,0.5565571193127151,0.009995187929535779,245
-8.6,3.453230245859473,0.009995187929535779,143
-3.800000000000006,1.513578189869985,0.009995187929535779,151
-5.999999999999999,2.0152465900074983,0.009995187929535779,343
-0.6000000000000174,2.1896284897595844,0.009995187929535779,151
-2.6000000000000094,1.245840003753042,0.009995187929535779,143
-8.6,1.9887655609241732,0.009995187929535779,143
-3.1000000000000085,2.048929932073523,0.009995187929535779,156
2.4999999999999787,1.5784288494324927,0.009995187929535779,538
-15.299999999999997,1.6576404179893918,0.009995187929535779,154
-1.000000000000016,1.2162624320627509,0.009995187929535779,143
17.600000000000094,0.9111557495475155,0.009995187929535779,351
2.89999999999997,0.8432001665731271,0.009995187929535779,150
-1.2000000000000117,0.607995926287056,0.009995187929535779,242
7.200000000000003,0.8139689180553575,0.009995187929535779,242
-0.9000000000000163,0.5551293977070599,0.009995187929535779,160
6.899999999999956,0.6282553227276219,0.009995187929535779,245
-3.800000000000006,0.8009294207644212,0.009995187929535779,143
1.5999999999999748,0.6839495146243305,0.009995187929535779,143
-1.9539925233402755e-14,0.7275512951549951,0.009995187929535779,143
67.69999999999985,0.8876434065853105,0.009995187929535779,825
44.00000000000044,1.0236943951344857,0.009995187929535779,537
3.9999999999999662,0.6749245137809874,0.009995187929535779,143
0.9999999999999769,0.8974405073958052,0.009995187929535779,143
3.9999999999999662,0.8411495814920513,0.009995187929535779,143
3.199999999999969,0.7795605292947559,0.009995187929535779,143
4.699999999999964,0.7343367041399081,0.009995187929535779,150
41.40000000000042,0.7426992284768786,0.009995187929535779,537
-1.9539925233402755e-14,0.4128919668899445,0.009995187929535779,143
3.499999999999968,0.5977979737202613,0.009995187929535779,156
2.5999999999999748,0.5756659171359291,0.009995187929535779,242
-4.100000000000005,0.4994525581888564,0.009995187929535779,154
-4.000000000000005,0.43245255489918316,0.009995187929535779,143
-0.20000000000001883,0.5400666248287771,0.009995187929535779,143
6.399999999999967,0.9198571048015036,0.009995187929535779,242
3.1999999999999726,0.5619661213950116,0.009995187929535779,357
-5.1000000000000005,0.49414284547342907,0.009995187929535779,158
2.5999999999999712,0.438763520960416,0.009995187929535779,143
-6.499999999999997,0.5019921950002512,0.009995187929535779,150
-9.799999999999999,0.6650934005096074,0.009995187929535779,155
13.600000000000055,0.6328193834788901,0.009995187929535779,341
24.200000000000188,0.8579168591369212,0.009995187929535779,347
0.9999999999999769,0.7819856908532881,0.009995187929535779,155
45.60000000000046,0.8813775188057487,0.009995187929535779,634
145.39999999999594,0.7086416306341441,0.009995187929535779,1572
49.900000000000524,0.6258587416768634,0.009995187929535779,639
9.900000000000016,0.46955544349144807,0.009995187929535779,253
14.500000000000082,0.7001254700383164,0.009995187929535779,259
3.199999999999969,0.7183691339267717,0.009995187929535779,143
27.600000000000236,0.7427522772511023,0.009995187929535779,452
21.300000000000153,0.8086641619714459,0.009995187929535779,445
179.7999999999942,0.7538049666321374,0.009995187929535779,1924
100.79999999999819,0.9478024529813105,0.009995187929535779,1107
35.20000000000034,0.9384505381683509,0.009995187929535779,450
52.400000000000546,0.8105220873942981,0.009995187929535779,634
35.40000000000033,0.4999451218998398,0.009995187929535779,440
57.20000000000039,0.771727606775644,0.009995187929535779,644
11.900000000000027,0.8401624405281801,0.009995187929535779,255
3.499999999999968,1.3611166343632106,0.009995187929535779,152
168.09999999999476,0.8798377630383545,0.009995187929535779,1745
10.000000000000018,0.7797195155573778,0.009995187929535779,242
53.000000000000526,0.44075711475749874,0.009995187929535779,634
2.1999999999999655,0.5500558605222227,0.009995187929535779,143
12.800000000000068,0.6945532010637285,0.009995187929535779,242
-1.000000000000023,0.5902461656271578,0.009995187929535779,143
34.40000000000035,0.5827058469537985,0.009995187929535779,440
54.80000000000054,0.5714895486043623,0.009995187929535779,650
41.60000000000045,0.39335874699791495,0.009995187929535779,537
93.79999999999839,0.4828454071770287,0.009995187929535779,1107
35.80000000000034,0.7379957838995357,0.009995187929535779,442
20.800000000000157,0.7432759584998302,0.009995187929535779,341
1.9999999999999662,0.976733777860922,0.009995187929535779,143
24.000000000000192,0.6048166362378238,0.009995187929535779,440
9.200000000000017,0.8350338687396739,0.009995187929535779,242
-3.000000000000009,0.9254160195199492,0.009995187929535779,153
0.19999999999997975,0.6511361410880422,0.009995187929535779,143
7.400000000000009,0.4913267554207282,0.009995187929535779,242
19.600000000000126,0.8216731818350731,0.009995187929535779,442
-3.4000000000000075,0.8130348269261566,0.009995187929535779,153
34.80000000000032,0.6681999055414188,0.009995187929535779,644
-2.3000000000000114,0.5292078968885011,0.009995187929535779,152
13.700000000000056,0.3754260102361144,0.009995187929535779,251
3.99999999999997,0.3593510705458139,0.009995187929535779,242
7.599999999999987,0.3098297153810869,0.009995187929535779,357
-1.8000000000000131,0.858219996980437,0.009995187929535779,143
4.599999999999964,0.5413251376843878,0.009995187929535779,147
2.3999999999999755,0.897365668157408,0.009995187929535779,242
21.80000000000017,0.6753698216800379,0.009995187929535779,341
5.1999999999999655,0.7573253385922756,0.009995187929535779,242
6.399999999999967,0.43191992535568835,0.009995187929535779,244
-1.2000000000000153,1.842787767363178,0.009995187929535779,143
-6.599999999999998,1.6627034648367158,0.009995187929535779,143
-8.2,0.9073355767614902,0.009995187929535779,157
-2.90000000000001,1.948929048603467,0.009995187929535779,253
-6.799999999999998,2.2463086828381034,0.009995187929535779,143
0.5999999999999783,1.7276769109539218,0.009995187929535779,143
-2.0000000000000124,1.140590645115143,0.009995187929535779,159
-9.2,1.750816695131622,0.009995187929535779,143
3.1999999999999726,1.3526265313493804,0.009995187929535779,341
-10.4,1.554251079636437,0.009995187929535779,143
-11.1,1.6685681415256113,0.009995187929535779,144
-8.599999999999998,1.2212046185260885,0.009995187929535779,143
-13.900000000000002,1.2844546619443256,0.009995187929535779,342
-6.6,1.3900790968376504,0.009995187929535779,454
-15.899999999999995,0.8683603995225646,0.009995187929535779,154
-6.4,1.2693288924391044,0.009995187929535779,537
-10.4,1.366495578048321,0.009995187929535779,143
-8.5,1.4856242869670193,0.009995187929535779,144
-9.9,1.2121382647600298,0.009995187929535779,259
-3.800000000000006,1.2108560278751217,0.009995187929535779,143
-6.199999999999998,0.6761850076304241,0.009995187929535779,143
-3.7000000000000064,1.2729319867910818,0.009995187929535779,160
44.10000000000044,1.4440166656953366,0.009995187929535779,643
3.4999999999999716,1.0373200429279832,0.009995187929535779,259
3.3999999999999684,1.1894096179858789,0.009995187929535779,143
1.7999999999999776,1.4624639399395871,0.009995187929535779,242
-3.4000000000000075,1.1093770441162836,0.009995187929535779,143
31.400000000000276,0.94661704725213,0.009995187929535779,537
41.200000000000415,1.05647120915164,0.009995187929535779,551
9.50000000000001,1.201860365300696,0.009995187929535779,243
164.09999999999505,0.6131466589160671,0.009995187929535779,1830
-8.4,2.0688978800710465,0.009995187929535779,151
19.200000000000134,1.588709981545158,0.009995187929535779,345
21.600000000000165,1.237273153846215,0.009995187929535779,341
-7.199999999999999,1.2929379405466828,0.009995187929535779,143
-3.2000000000000153,1.2933958516150088,0.009995187929535779,143
-3.600000000000014,1.1524010041715405,0.009995187929535779,141
-2.70000000000001,1.2550237640324566,0.009995187929535779,144
-1.000000000000023,1.1001063646761688,0.009995187929535779,143
22.000000000000163,1.2053805556063626,0.009995187929535779,440
-5.5,1.2812723946757614,0.009995187929535779,160
-1.5987211554602254e-14,1.5555595042534929,0.009995187929535779,345
-2.2000000000000117,1.107440164831639,0.009995187929535779,341
2.99999999999997,1.0520880074039394,0.009995187929535779,153
-1.9000000000000128,0.8450494736253497,0.009995187929535779,249
-6.999999999999999,0.8861087930098082,0.009995187929535779,157
-0.7000000000000135,0.584247930918117,0.009995187929535779,245
25.800000000000217,0.9843421028614794,0.009995187929535779,537
5.699999999999964,0.9172331735280602,0.009995187929535779,247
17.60000000000011,0.7317803272250456,0.009995187929535779,351
20.600000000000154,0.9872748095778302,0.009995187929535779,355
17.800000000000114,1.4079218169242755,0.009995187929535779,341
9.200000000000028,1.581466467389144,0.009995187929535779,242
-1.000000000000023,1.251237527630129,0.009995187929535779,143
14.800000000000068,1.2844745154100017,0.009995187929535779,242
0.19999999999997975,1.4722657411986468,0.009995187929535779,147
-2.6645352591003757e-14,1.4413425282842212,0.009995187929535779,143
3.5999999999999677,1.4086791329554744,0.009995187929535779,143
-2.6645352591003757e-14,0.6901165010160083,0.009995187929535779,143
0.5999999999999712,1.4193135385329907,0.009995187929535779,143
56.30000000000044,0.802033548450021,0.009995187929535779,730
2.099999999999973,0.5451824335381389,0.009995187929535779,160
16.000000000000085,0.5137169622457944,0.009995187929535779,260
5.399999999999961,0.5090390717106983,0.009995187929535779,159
1.3999999999999755,0.5200941012527958,0.009995187929535779,159
5.099999999999962,0.4438730303547345,0.009995187929535779,160
5.099999999999962,0.3831034494098276,0.009995187929535779,160
-0.9000000000000163,0.6988575985725922,0.009995187929535779,158
-2.100000000000012,0.7347245838376694,0.009995187929535779,160
5.69999999999996,0.5998662430443801,0.009995187929535779,160
17.900000000000098,0.9820721204179739,0.009995187929535779,350
16.20000000000012,1.0063684082909587,0.009995187929535779,341
-0.20000000000002593,0.9838039228705676,0.009995187929535779,143
2.1999999999999655,0.49565177999593163,0.009995187929535779,143
0.19999999999997975,0.9147995783055162,0.009995187929535779,143
12.400000000000063,0.8767376810096759,0.009995187929535779,242
0.9999999999999698,1.061322052096883,0.009995187929535779,143
34.20000000000033,0.7402526464821263,0.009995187929535779,440
-3.2000000000000153,1.2627273425459862,0.009995187929535779,143
-2.6645352591003757e-14,0.3993142810226841,0.009995187929535779,143
3.7999999999999705,1.2593315656427755,0.009995187929535779,242
3.199999999999969,3.8380060436112897,0.009995187929535779,143
-0.10000000000001918,3.1291841684052577,0.009995187929535779,156
18.20000000000012,3.512940004402799,0.009995187929535779,343
5.299999999999965,3.4024968840686447,0.009995187929535779,251
1.4999999999999751,3.997622604894487,0.009995187929535779,158
-1.8000000000000078,3.137332226157435,0.009995187929535779,242
34.50000000000033,2.5328960080977776,0.009995187929535779,548
17.20000000000011,2.5337302529654546,0.009995187929535779,341
-8.0,3.51742313300851,0.009995187929535779,159
0.699999999999978,3.417367414905666,0.009995187929535779,156
13.200000000000053,2.4555961710731844,0.009995187929535779,242
4.899999999999963,3.0689172312805924,0.009995187929535779,158
11.000000000000014,3.3276052777309064,0.009995187929535779,242
3.5999999999999677,2.6240039152073695,0.009995187929535779,143
-0.20000000000001883,1.8980727386953948,0.009995187929535779,143
14.400000000000063,3.0523442668794107,0.009995187929535779,242
2.7999999999999705,2.7117760693589292,0.009995187929535779,143
0.19999999999997975,3.255986757424413,0.009995187929535779,147
14.000000000000057,2.4454378747681447,0.009995187929535779,242
11.400000000000023,1.6734362732498878,0.009995187929535779,341
8.499999999999979,1.4231209346986546,0.009995187929535779,245
19.60000000000014,1.1896890101403417,0.009995187929535779,355
0.29999999999998295,1.379581711733872,0.009995187929535779,247
3.6999999999999673,1.5774197746552043,0.009995187929535779,154
31.20000000000028,1.2620625385488362,0.009995187929535779,446
6.999999999999975,2.13015024233309,0.009995187929535779,248
48.200000000000486,1.4093555406235392,0.009995187929535779,731
5.499999999999961,1.9409589173737913,0.009995187929535779,160
19.900000000000144,1.3389330853521824,0.009995187929535779,350
87.69999999999888,0.9933822623295028,0.009995187929535779,1025
14.100000000000065,0.8603527416211675,0.009995187929535779,251
20.20000000000015,0.72284331448691,0.009995187929535779,355
0.8999999999999773,1.0264808346892331,0.009995187929535779,154
16.000000000000085,0.766940461528989,0.009995187929535779,260
39.50000000000038,0.9402171129579929,0.009995187929535779,544
15.900000000000084,0.9486250625815401,0.009995187929535779,259
20.20000000000013,0.8083212672178223,0.009995187929535779,351
11.000000000000032,0.9182149410820925,0.009995187929535779,260
21.70000000000016,0.7656908252128315,0.009995187929535779,352
-0.9000000000000163,1.4667367852368467,0.009995187929535779,148
2.99999999999997,2.7039081043774083,0.009995187929535779,155
78.59999999999928,1.5141339381492798,0.009995187929535779,923
108.39999999999776,1.3064311766996979,0.009995187929535779,1200
13.800000000000054,1.306066649835095,0.009995187929535779,242
35.300000000000345,1.6383372608679625,0.009995187929535779,451
21.000000000000185,1.7063165969294536,0.009995187929535779,341
17.200000000000106,1.3429952246352723,0.009995187929535779,341
21.80000000000017,1.5664555658626351,0.009995187929535779,349
104.79999999999797,1.4752094861365646,0.009995187929535779,1107
-8.8,1.3832572198804194,0.009995187929535779,149
26.800000000000225,1.1652954475721344,0.009995187929535779,448
2.4999999999999716,1.253162512746759,0.009995187929535779,156
41.0000000000004,1.0405686810585135,0.009995187929535779,541
6.899999999999974,1.0738418423625908,0.009995187929535779,253
3.3999999999999684,1.6732502579689026,0.009995187929535779,143
10.900000000000013,1.3297890660311529,0.009995187929535779,247
24.000000000000185,1.1620771160995038,0.009995187929535779,349
8.09999999999999,1.0391225410779945,0.009995187929535779,253
2.7999999999999705,1.22179896686669,0.009995187929535779,143
14.000000000000057,1.1783445600285045,0.009995187929535779,248
10.600000000000023,1.5521242988318944,0.009995187929535779,242
24.200000000000188,1.7514821247926906,0.009995187929535779,341
1.799999999999974,1.7790330855938412,0.009995187929535779,149
-3.6000000000000068,1.4673325747147308,0.009995187929535779,143
12.200000000000031,1.741739400393091,0.009995187929535779,242
15.200000000000074,1.869847079826286,0.009995187929535779,256
-3.500000000000007,1.224367894594454,0.009995187929535779,144
22.100000000000172,1.6011288896484603,0.009995187929535779,344
12.000000000000057,2.2061143489477555,0.009995187929535779,242
-5.799999999999999,1.4945233700262917,0.009995187929535779,143
1.5999999999999677,1.1925032038267676,0.009995187929535779,143
14.600000000000065,1.0942512862230382,0.009995187929535779,242
0.5999999999999783,1.3003786660053513,0.009995187929535779,143
2.1999999999999655,1.6791206090808748,0.009995187929535779,143
2.1999999999999726,1.3483434696974872,0.009995187929535779,143
-0.20000000000001883,1.5178292626580159,0.009995187929535779,143
-1.600000000000012,1.1028702827756638,0.009995187929535779,143
1.1999999999999762,1.2283730048660215,0.009995187929535779,143
-4.200000000000005,1.258514832509877,0.009995187929535779,143
0.1999999999999833,1.164141813018283,0.009995187929535779,244
23.400000000000176,0.691746364124644,0.009995187929535779,355
43.40000000000043,0.7065130955926501,0.009995187929535779,650
12.900000000000059,0.687349447175055,0.009995187929535779,259
127.39999999999685,0.866390837325583,0.009995187929535779,1388
-2.400000000000011,0.9148095105684573,0.009995187929535779,155
15.200000000000074,0.9145874199099265,0.009995187929535779,260
10.900000000000016,1.564571446104968,0.009995187929535779,257
0.5999999999999712,0.9793921963057735,0.009995187929535779,143
2.99999999999997,0.611720897819636,0.009995187929535779,159
-0.20000000000001883,2.2696795250725494,0.009995187929535779,143
-4.100000000000005,7.811719827254613,0.009995187929535779,150
0.8999999999999773,5.877149825170636,0.009995187929535779,160
-1.300000000000015,6.031979375264862,0.009995187929535779,154
1.2999999999999758,6.65575208812952,0.009995187929535779,160
-3.1000000000000085,5.4037648071981454,0.009995187929535779,146
4.099999999999966,6.643732231110334,0.009995187929535779,160
-1.300000000000015,6.319952988005304,0.009995187929535779,154
3.799999999999967,6.690864937890107,0.009995187929535779,157
8.399999999999984,5.53947271985456,0.009995187929535779,242
-4.700000000000001,3.1020938305830468,0.009995187929535779,245
0.5999999999999783,3.6695186999337426,0.009995187929535779,145
1.1999999999999797,2.543294205679558,0.009995187929535779,256
-0.20000000000001528,2.583912580728531,0.009995187929535779,250
7.899999999999988,2.318681393300786,0.009995187929535779,255
24.700000000000195,2.576859071284066,0.009995187929535779,447
44.10000000000046,2.779619751972695,0.009995187929535779,730
4.199999999999969,2.151846903611005,0.009995187929535779,246
19.400000000000126,2.7217430079617113,0.009995187929535779,442
12.400000000000052,2.5530762361219295,0.009995187929535779,260
24.000000000000185,1.6687207315625114,0.009995187929535779,440
23.200000000000173,1.1611749264242297,0.009995187929535779,440
23.100000000000144,1.132375643875724,0.009995187929535779,639
78.39999999999935,1.1689795706626873,0.009995187929535779,1014
19.400000000000123,1.2335091767493973,0.009995187929535779,440
-6.199999999999998,1.018908414758485,0.009995187929535779,145
-2.100000000000012,1.221587948550127,0.009995187929535779,152
-1.9539925233402755e-14,1.0297422312247526,0.009995187929535779,157
58.70000000000023,1.2600982170511523,0.009995187929535779,920
-3.300000000000008,1.4123950378969312,0.009995187929535779,160
-9.200000000000001,1.9943322216297363,0.009995187929535779,143
12.900000000000045,2.952263265890017,0.009995187929535779,356
6.399999999999949,2.2094076913127227,0.009995187929535779,242
-11.1,2.7949585237197185,0.009995187929535779,152
-8.5,2.7876686274417137,0.009995187929535779,152
-7.099999999999999,3.108099929698102,0.009995187929535779,154
0.39999999999998437,2.5653644052685283,0.009995187929535779,244
-6.299999999999998,2.494488175762327,0.009995187929535779,152
-8.1,1.8041501865771257,0.009995187929535779,152
0.6999999999999833,2.53775107507803,0.009995187929535779,245
-3.200000000000008,5.15765342970828,0.009995187929535779,143
-9.600000000000001,5.577608324118428,0.009995187929535779,143
-4.000000000000005,5.3230360940202965,0.009995187929535779,143
0.5999999999999819,4.947939744049853,0.009995187929535779,242
8.09999999999999,4.34527337217423,0.009995187929535779,259
0.2999999999999794,4.4840615184246735,0.009995187929535779,158
0.4999999999999787,3.854605699609965,0.009995187929535779,160
-0.3000000000000149,3.785985744132204,0.009995187929535779,247
-3.000000000000009,4.146708048364651,0.009995187929535779,159
-0.4000000000000181,5.060355804251425,0.009995187929535779,159
124.0999999999971,16.17474026240773,0.009995187929535779,1573
-10.200000000000001,86.6069401652663,0.009995187929535779,143
-18.399999999999984,64.912833567315,0.009995187929535779,246
-11.600000000000001,62.669118593622755,0.009995187929535779,143
-18.399999999999984,38.19851339720433,0.009995187929535779,153
-11.1,62.367286036373564,0.009995187929535779,259
-13.800000000000002,71.18117136074827,0.009995187929535779,153
-11.5,48.45232531036201,0.009995187929535779,152
-3.000000000000009,84.16020555781924,0.009995187929535779,242
-9.2,71.68179306200334,0.009995187929535779,143
-3.000000000000009,67.99509922741285,0.009995187929535779,153
-9.799999999999997,21.948723471311272,0.009995187929535779,244
-22.49999999999997,17.913661675625725,0.009995187929535779,152
-24.899999999999963,24.037817982858734,0.009995187929535779,152
-9.4,21.291783828863363,0.009995187929535779,149
-18.299999999999986,16.820392863138725,0.009995187929535779,152
